ville,latitude,longitude
"St. John’s",47.5864056,-52.6938454
"Halifax",44.6488625,-63.5753196
"Charlottetown",46.23824,-63.1310704
"Moncton",46.0878165,-64.7782313
"Fredericton",45.9635895,-66.6431151
"Saint John",45.2733153,-66.0633081
"Québec",46.825728,-71.243116
"Trois-Rivières",46.3432397,-72.5432834
"Victoriaville",46.0556724,-71.9589559
"Drummondville",45.8802909,-72.4842824
"Sherbrooke",45.4009928,-71.8824288
"Montréal",45.5016889,-73.567256
"Gatineau",45.4765446,-75.7012723
"Laval",45.6066487,-73.712409
"Saint-Jérôme",45.775357,-74.004948
"Joliette",46.014012,-73.4177961
"Sainte-Hyacinthe",45.6306875,-72.9563391
"Brossard",45.3514357,-73.4619103
"Granby",45.4032289,-72.7340662
"Windsor",42.3149367,-83.0363633
"Ottawa",45.4215296,-75.6971931
"London",42.9869502,-81.243177
"Toronto",43.653226,-79.3831843
"Kitchener",43.4129238,-80.4771472
"Hamilton",43.2500208,-79.8660914
"Winnipeg",49.8997541,-97.1374937
"Regina",50.4452112,-104.6188944
"Saskatoon",52.1332144,-106.6700458
"Prince Albert",53.2033494,-105.7530705
"Moose Jaw",50.3915811,-105.5348562
"Edmonton",53.544389,-113.4909267
"Medicine Hat",50.0405486,-110.6764258
"Calgary",51.0486151,-114.0708459
"Red Deer",52.2681118,-113.8112386
"Lethbridge",49.69349,-112.84184
"Le Lower Mainland",49.160634,-122.882709