index,yr,mo,date,imprecise,latlon,latitude,longitude,city,pays,country,short_text,notes,notesFr,,nytregion,event,subevent,target,killed,injured,kidnapped,connection,affiliate,EIouAL,nature
1,2015,1,2015-01-07,,48.856614 2.3522219,48.856614,2.3522219,Paris,France,France,Attaque contre la publication satirique « Charlie Hebdo »,,"Attaque contre la publication satirique « Charlie Hebdo ». Les deux tireurs sont tués par la police trois jours plus tard. Dans une conversation téléphonique avec un journaliste, les frères Saïd et Chérif Kouachi s’étaient revendiqués d’Al-Qaïda au Yémen.",,Europe,Attaque,Attaque armée,civils,12,11,,lié,Al-Qaïda au Yémen,AL,inspiré
2,2015,1,2015-01-08,,13.0951221 13.818728,13.0951221,13.818728,Baga,Nigeria,Nigeria,Attaque de Boko Haram contre les villes de Baga et Doron Baga,,"Attaque de Boko Haram contre les villes de Baga et Doron Baga, dans le nord du Nigéria : 200 morts, 2000 personnes enlevées.",,Afrique ,Attaque,Attaque armée et enlèvements ,civils,200,,2000,dirigé,Boko Haram,EI,dirigé
3,2015,1,2015-01-09,,48.856614 2.3522219,48.856614,2.3522219,Paris,France,France,Attaque contre une épicerie fréquentée par la communauté juive.,,"Attaque contre une épicerie fréquentée par la communauté juive :  4 morts. Le tueur, Amedy Coulibaly dit s’être coordonné avec les frères Kouachi, mais se revendique de l’État islamique.",,Europe,Attaque,Attaque armée,,4,,,lié,État islamique,EI,inspiré
4,2015,1,2015-01-12,0,32.888054 13.191211,32.888054,13.191211,Tripoli,Libye,Libya,L'État islamique en Libye dit avoir pris en otage 21 chrétiens égyptiens.,,L'État islamique en Libye dit avoir pris en otage 21 chrétiens égyptiens dans la capitale libyenne.,,Moyen-Orient et Afrique du Nord,Attaque,Enlèvements ,civils,,0,21,dirigé,État islamique en Libye,EI,dirigé
5,2015,1,2015-01-23,0,34.259635 36.417656,34.259635,36.417656,Ras Baalbek,Liban,Lebanon,L'État islamique s'en prend à une position militaire au Liban.,,Une installation de l'armée libanaise est la cible d'une attaque du groupe armé État islamique près du village chrétien de Ras Baalbek.,,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,militaires/fonctionnaires,,0,0,dirigé,État islamique,EI,dirigé
6,2015,1,2015-01-27,0,32.888199 13.190954,32.888199,13.190954,Tripoli,Libye,Libya,L'État islamique en Libye s'attaque à un hôtel de luxe de la capitale libyenne.,,"L'État islamique en Libye s'attaque à l'hôtel de luxe Corinthia, situé dans la capitale libyenne. C'est l'attaque la plus meurtrière envers des intérêts étrangers depuis celle du consulat américain à Benghazi en 2012.",,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,civils,10,0,0,dirigé,État islamique en Libye,EI,dirigé
7,2015,1,2015-01-29,0,30.145793 33.806689,30.145793,33.806689,Arish et Rafah,Égypte,Egypt,Série d'attaques à plusieurs installations militaires,,Une série d'attaques à la bombe vise plusieurs installations militaires et de sécurité Une vingtaire de militaires perdent la vie ainsi que 6 policiers et 14 civils.,,Moyen-Orient et Afrique du Nord,Attaque,Explosifs,militaires/fonctionnaires/civils,44,0,0,dirigé,Province du Sinaï,EI,dirigé
8,2015,2,2015-02-03,0,29.823072 17.284069,29.823072,17.284069,Mabrouk,Libye,Libya,"Des miliants du goupe État islamique aurait tué 12 personnes, dont 4 étrangers, sur un site pétrolier.",,"Des miliants du goupe État islamique aurait tué 12 personnes, dont 4 étrangers, sur un site pétrolier à Mabrouk, en Libye. ",,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,civils,12,0,0,dirigé,,EI,dirigé
9,2015,2,2015-02-14,0,55.678527 12.580237,55.678527,12.580237,Copenhagen,Danemark,Denmark,"Un homme attaque un centre culturel, puis une synagogue.",,Un homme attaque un centre culturel danois où se tenait une conférence sur l'islam et la liberté d'expression à laquelle participation un caricaturiste de Mahomet. Il attaque ensuite une synagogue.,,Europe,Attaque,Attaque armée,civils,2,5,0,inspiré,,EI,inspiré
10,2015,2,2015-02-15,2,32.843782 12.171554,32.843782,12.171554,(Inconnue),Libye,Libya,L'État islamique publie une vidéo montrant l'exécution de chrétiens égyptiens qui auraient été enlevés un mois plus tôt.,,L'État islamique publie une vidéo montrant l'exécution de chrétiens égyptiens qui auraient été enlevés à la mi-janvier.,,Moyen-Orient et Afrique du Nord,Attaque,Décapitation,civils,21,0,0,dirigé,État islamique en Libye,EI,dirigé
11,2015,2,2015-02-20,0,32.760095 22.242240,32.760095,22.242240,Qubba,Libye,Libya,Des militants disant être affililé à l'État islamique revendiquent trois attentats à la voiture piégées.,,Des militants disant être affililé à l'État islamique revendiquent trois attentats à la voiture piégées qui font une quarantaine de morts. ,,Moyen-Orient et Afrique du Nord,Attaque,Explosifs,militaires/fonctionnaires,38,40,0,dirigé,État islamique à Derna,EI,dirigé
12,2015,3,2015-03-07,0,12.6500 8.0000,12.65000,8.0000,Bamako,Mali,Mali,Une fusillade dans un bar de la capitale fait cinq morts.,,"Le groupe djihadiste Al-Mourabitoun revendique une fusillade dans un bar de la capitale malienne, Bamako, qui fait cinq morts. ",,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,civils,5,0,0,lié,Al-Mourabitoun,AL,dirigé
13,2015,3,2015-03-18,0,36.804639 10.167739,36.804639,10.167739,Tunis,Tunisie,Tunisia,L'État islamique revendique l'attaque d'un musée de Tunis.,,"L'État islamique revendique l'attaque d'un musée de Tunis qui a fait 22 morts, principalement des touristes européens.",,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,civils,22,0,0,lié,Les Soldats du califat,EI,dirigé
14,2015,3,2015-03-20,0,15.360861 44.208705,15.360861,44.208705,Sanaa,Yémen,Yemen,Un groupe affilié à l'État islamique revendique des attentats-suicides dans des mosquées.,,Un groupe affilié à l'État islamique revendique des attentats-suicides dans des mosquées qui ont fait plus d'une centaine de morts lors de la prière du vendredi. ,,Moyen-Orient et Afrique du Nord,Attaque,Attentat-suicide,civils,130,0,0,dirigé,,EI,dirigé
15,2015,4,2015-04-02,,-0.4532293 39.6460988,-0.4532293,39.6460988,Garissa,Kenya,Kenya,Quatre combattants islamistes somaliens prennent d'assaut l’université de Garissa.,,"Quatre combattants islamistes somaliens d'Al-Shabbaab prennent d'assaut l’université de Garissa, dans l’est du Kenya, tuant 148 personnes, dont 142 étudiants.",,Afrique,Attaque,Attaque armée,civils,148,,,dirigé,Al-Shabbaab,AL,dirigé
16,2015,4,2015-04-02,1,30.704752 33.453469,30.704752,33.453469,Sanaï du Nord,Égypte,Egypt,Des militants affiliés à l'État islamique tuent 13 personnes lors d'attaques simultanées à la voiture piégées.,,Des militants affiliés à l'État islamique tuent 13 personnes lors d'attaques simultanées à la voiture piégées dans des points de contrôle.,,Moyen-Orient et Afrique du Nord,Attaque,Explosifs,militaires/civils,13,19,0,dirigé,Province du Sinaï,EI,dirigé
17,2015,4,2015-04-04,1,32.440340 67.464164,32.440340,67.464164,Province de Zabul,Afghanistan,Afghanistan,Le vice-président de l'Afghanistan a accusé l'État islamique d'avoir kidnappé 31 civils.,,Le vice-président de l'Afghanistan a accusé l'État islamique d'avoir kidnappé 31 civils en février.,,Moyen-Orient et Afrique du Nord,Attaque,Kidnapping,civils,0,0,31,lié,,EI,dirigé
18,2015,4,2015-04-05,0,32.376529 15.092938,32.376529,15.092938,Misurata,Libye,Libya,L'État islamique tue au moins quatre personnes lors d'une attaque à un point de contrôle.,,L'État islamique tue au moins quatre personnes lors d'une attaque à un point de contrôle.,,Moyen-Orient et Afrique du Nord,Attaque,Attentat-suicide,militaires/civils,4,20,0,dirigé,État islamique,EI,dirigé
19,2015,4,2015-04-08,0,24.661582 46.717598,24.661582,46.717598,Riyad,Arabie Saoudite,Saudi Arabia,Un homme armé tire sur une patrouille policière. Deux agents sont tués.,,Un homme armé tire sur une patrouille policière. Deux agents sont tués.,,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,militaires/fonctionnaires,2,0,0,lié,,EI,dirigé
20,2015,4,2015-04-12,0,32.888199 13.190954,32.888199,13.190954,Tripoli,Libye,Libya,Un groupe affilié à l'État islamique revendique l'attaque de l'ambassade de la Corée du Sud dans la capitale libyenne.,,Un groupe affilié à l'État islamique revendique l'attaque de l'ambassade de la Corée du Sud dans la capitale libyenne. Deux policiers sont morts. ,,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,militaires/fonctionnaires,2,1,0,dirigé,État islamique en Libye,EI,dirigé
21,2015,4,2015-04-12,0,29.592574 33.779387,29.592574,33.779387,Sinaï,Égypte,Egypt,Des militants de l'État islamique tuent au moins 12 personnes dans trois attaques différentes envers des militaires.,,Des militants de l'État islamique tuent au moins 12 personnes dans trois attaques différentes envers des militaires égyptiens.,,Moyen-Orient et Afrique du Nord,Attaque,,militaires/fonctionnaires,12,0,0,dirigé,État islamique,EI,dirigé
22,2015,4,2015-04-12,0,32.888199 13.190954,32.888199,13.190954,Tripoli,Libye,Libya,Un groupe affilié à l'EI revendique l'attaque à l'ambassade du Maroc dans la capitale libyenne.,,Un groupe affilié à l'EI revendique l'attaque à l'ambassade du Maroc dans la capitale libyenne. Une bombe avait été placée dans une poubelle près de l'édifice,,Moyen-Orient et Afrique du Nord,Attaque,Explosifs,militaires/fonctionnaires,0,0,0,dirigé,État islamique en Libye,EI,dirigé
23,2015,4,2015-04-19,,48.792716 2.359279,48.792716,2.359279,Villejuif,France,France,"Une femme tuée à Villejuif, en France, par un homme qui projetait d’attaquer une église.",,"Une femme tuée à Villejuif, en France, par un homme qui projetait d’attaquer une église. On découvrira plus tard son lien avec Abdelhamid Abaaoud, cerveau des attentats de Paris en novembre 2015.",,Europe,Attaque,Attaque armée,civil,1,0,0,lié,,EI,inspiré
24,2015,4,2015-04-19,2,32.843782 12.171554,32.843782,12.171554,(Inconnue),Libye,Libya,L'État islamique publie une vidéo montrant l'exécution de plusieurs chrétiens d'Éthiopie.,,L'État islamique publie une vidéo montrant l'exécution de plusieurs chrétiens d'Éthiopie.,,Moyen-Orient et Afrique du Nord,Attaque,Éxecution,civils,30,0,0,dirigé,,EI,dirigé
25,2015,4,2015-04-30,1,14.613792 47.105573,14.613792,47.105573,Shabwa,Yémen,Yemen,Un groupe affilié à l'État islamique publie une vidéo montrant l'exécution de 15 soldats yéminites.,,Un groupe affilié à l'État islamique publie une vidéo montrant l'exécution de 15 soldats yéminites.,,Moyen-Orient et Afrique du Nord,Attaque,Éxecution,militaires/fonctionnaires,15,0,0,dirigé,,EI,dirigé
26,2015,5,2015-05-03,0,32.913894 -96.637558,32.913894,-96.637558,Garland,États-Unis,United States,Deux hommes ouvrent le feu lors d'un concours de caricatures de prophère Mahomet. ,,"Elton Simpson, 31 ans, et Nadir Soofi, 34 ans ouvrent le feu, à Garland, au Texas, lors d’un concours de caricatures du prophète Mahomet. L’assaut ne fait pas de victimes et les deux assaillants sont tués par la police. L'État islamique affirme que l'attaque est perpétrée par deux sympathisants, revendiquant ainsi une première attaque aux États-Unis.",,Amérique du Nord,Attaque,Attaque armée,civils,,0,0,inspiré,,EI,inspiré
27,2015,5,2015-05-18,,36.8064948 10.1815316,36.8064948,10.1815316,Tunis,Tunisie,Tunisia,"Deux hommes armés abattent 22 personnes au musée national du Bardo, à Tunis.",,"Deux hommes armés abattent 22 personnes, en majorité des touristes, au musée national du Bardo, à Tunis. L'attaque est revendiquée par l'État islamique.",,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,civil,22,,,dirigé,,EI,dirigé
28,2015,5,2015-05-22,0,26.570050 49.989073,26.570050,49.989073,Al Qudaih,Arabie saoudite,Saudi Arabia,Une attaque-suicide dans une mosquée chiite est revendiquée par l'État islamique.,,Une attaque-suicide dans une mosquée chiite est revendiquée par l'État islamique. Ce serait leur première attaque en Arabie saoudite. ,,Moyen-Orient et Afrique du Nord,Attaque,Attentat-suicide,civils,21,120,0,dirigé,,EI,dirigé
29,2015,5,2015-05-22,0,15.367232 44.189253,15.367232,44.189253,Sanaa,Yémen,Yemen,L'État islamique revendique une attaque à bombe dans une mosquée chiite de Sanaa.,,"L'État islamique revendique une attaque à bombe dans une mosquée chiite de Sanaa, au Yémen.",,Moyen-Orient et Afrique du Nord,Attaque,,civils,,13,0,dirigé,,EI,dirigé
30,2015,5,2015-05-29,0,26.423309 50.063227,26.423309,50.063227,Dammam,Arabie saoudite,Saudi Arabia,"Attentat-suicide près de l'entrée d'une mosquée chiite de Dammam, en Arabie saoudite.",,"Attentat-suicide près de l'entrée d'une mosquée chiite de Dammam, en Arabie saoudite.",,Moyen-Orient et Afrique du Nord,Attaque,Attentat-suicide,civils,3,0,0,dirigé,,EI,dirigé
31,2015,5,2015-05-31,0,32.376529 15.092938,32.376529,15.092938,Misurata,Libye,Libya,Une attaque d'un groupe affilié à l'État islamique tue au moins 4 militaires à un contrôle routier vers Tripoli.,,Une attaque d'un groupe affilié à l'État islamique tue au moins 4 militaires à un contrôle routier vers Tripoli.,,Moyen-Orient et Afrique du Nord,Attaque,Attentat-suicide,militaires/fonctionnaires,4,0,0,dirigé,,EI,dirigé
32,2015,6,2015-06-01,,32.5597614 41.9196471,32.5597614,41.9196471,Anbar,Irak,Iraq,"Un attentat-suicide contre un poste de police dans la province d’Anbar, en Irak fait 41 morts.",,"Un attentat-suicide contre un poste de police dans la province d’Anbar, en Irak fait 41 morts.",,Moyen-Orient et Afrique du Nord,Attaque,Attentat-suicide,forces de l'ordre/civils,41,,,dirigé,,EI,dirigé
33,2015,6,2015-06-03,0,34.425207 70.459658,34.425207,70.459658,Jalalabad,Afghanistan,Afghanistan,Le groupe État islamique est soupçonné d'avoir décapité 10 Talibans. ,,Le groupe État islamique est soupçonné d'avoir décapité 10 Talibans. ,,Moyen-Orient et Afrique du Nord,Attaque,Décapitation,Talibans,10,0,0,lié,,EI,dirigé
