index,yr,mo,date,imprecise,latlon,latitude,longitude,city,pays,country,short_text,notes,notesFr,,nytregion,event,subevent,target,killed,injured,kidnapped,connection,affiliate,EIouAL,nature
34,2015,6,2015-06-05,0,37.924683 40.205421,37.924683,40.205421,Diyarbakir,Turquie,Turkey,L'explosion lors d'un rassemblement politique dans la ville de Diyarbakir fait 2 morts et plus d'une centaine de blessés. Les autorités attribuent cette attaque à l'État islamique.,,L'explosion lors d'un rassemblement politique dans la ville de Diyarbakir fait 2 morts et plus d'une centaine de blessés. Les autorités attribuent cette attaque à l'État islamique.,,Europe,Attaque,Bombe,civils,2,100,0,dirigé,,EI,dirigé
35,2015,6,2015-06-09,0,30.145793 33.806690,30.145793,33.806690,Sinaï,Égypte,Egypt,Un groupe affilié à l'EI revendique un tir de roquette vers une base militaire utiliser par la force internationale de maintien de la paix. ,,Un groupe affilié à l'EI revendique un tir de roquette vers une base militaire utiliser par la force internationale de maintien de la paix. ,,Moyen-Orient et Afrique du Nord,Attaque,Roquettes,militaires,0,0,0,dirigé,Province du Sinaï,EI,dirigé
36,2015,6,2015-06-17,0,15.287719 44.176594,15.287719,44.176594,Sanaa,Yémen,Yemen,Un groupe associé à l'EI revendique une série d'attaques à la voiture piégée.,,"Un groupe associé à l'EI revendique une série d'attaques à la voiture piégée dans la capitale, Sanaa.",,Moyen-Orient et Afrique du Nord,Attaque,Attentat-suicide,civils,,0,0,dirigé,,EI,dirigé
37,2015,6,2015-06-26,,35.825603 10.608395,35.825603,10.608395,Sousse,Tunisie,Tunisia,"À Sousse, un homme tue 38 personnes, en majorité des touristes, avec une arme cachée dans un parasol. ",,"À Sousse, un homme tue 38 personnes, en majorité des touristes, avec une arme cachée dans un parasol. L'État islamique revendique l'attaque. ",,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,civils,38,,,dirigé,,EI,dirigé
38,2015,6,2015-06-26,,49.847066 3.2874,49.847066,355808,Saint-Quentin,France,France,"Un directeur d’usine de Saint-Quentin, en France, est décapité par un de ses employés.",,"Un directeur d’usine de Saint-Quentin, en France, est décapité par un de ses employés, qui déploie une bannière de l’État islamique.",,Europe,Attaque,Décapitation,civil,1,0,0,lié,,EI,inspiré
39,2015,6,2015-06-26,0,29.375897 47.978259,29.375897,47.978259,Koweït,Koweït,Kuwait,Une attaque-suicide vise l'une des plus importantes mosquées chiites de la ville de Koweït lors de la prière du vendredi. ,,Une attaque-suicide vise l'une des plus importantes mosquées chiites de la ville de Koweït lors de la prière du vendredi. ,,Moyen-Orient et Afrique du Nord,Attaque,Attentat-suicide,civils,27,222,0,dirigé,,EI,dirigé
40,2015,6,2015-06-26,0,35.830110 10.619938,35.830110,10.619938,Sousse,Tunisie,Tunisia,Un homme déguisé en vacancier tue au moins 38 personnes dans un complexe hôtelier en bord de mer.,,"Un homme déguisé en vacancier tue au moins 38 personnes dans un complexe hôtelier Imperial Marhaba, en bord de mer. Les victimes sont principalement des touristes britanniques.",,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,civils,38,0,0,dirigé,,EI,dirigé
41,2015,7,2015-07-01,0,31.070262 34.057982,31.070262,34.057982,Sheikh Zuweid,Égypte,Egypt,Des militants associés à l'État islamique tuent des douzaines de soldats lors d'attaques simultanées visant des points de contrôle et d'autres installations de sécurité.,,Des militants associés à l'État islamique tuent des douzaines de soldats lors d'attaques simultanées visant des points de contrôle et d'autres installations de sécurité.,,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,militaires,50,0,0,dirigé,,EI,dirigé
42,2015,7,2015-07-11,0,30.048419 31.233917,30.048419,31.233917,Le Caire,Égypte,Egypt,L'État islamique revendique l'explosion à l'extérieur du Consulat italien au centre-ville du Caire.,,L'État islamique revendique l'explosion à l'extérieur du Consulat italien au centre-ville du Caire. Une personne est tuée. ,,Moyen-Orient et Afrique du Nord,Attaque,Explosifs,civils,1,0,0,dirigé,,EI,dirigé
43,2015,7,2015-07-16,0,31.070262 34.057983,31.070262,34.057983,Sinaï,Égypte,Egypt,Un groupe associé à l'EI revendique ce qui serait une première attaque navale.,,Un groupe associé à l'EI revendique ce qui serait une première attaque navale. La cible du missile : un navire de l'armée égyptienne. ,,Moyen-Orient et Afrique du Nord,Attaque,Explosifs,militaires,0,0,0,dirigé,Province du Sinaï,EI,dirigé
44,2015,7,2015-07-20,0,36.979255 38.425586,36.979255,38.425586,Suruç,Turquie,Turkey,Une attaque-suicide vise l'un des plus importantes mosquée chiite de la ville de Koweït lors de la prière du vendredi. ,,"Un citoyen turc commet un attentat-suicide à Suruç, en Turquie; mort de 33 étudiants qui venaient travailler à la reconstruction de Kobané, en Syrie. Il serait lié à l'EI.",,Europe,Attaque,Attentat-suicide,civil,32,0,0,lié,,EI,inspiré
45,2015,8,2015-08-07,0,18.812278 42.525899,18.812278,42.525899,Asir,Arabie Saoudite,Saudi Arabia,"L'EI revendique l'attaque-suicide dans une mosquée qui a tué au moins 15 personnes, dont 12 policiers.",,"L'EI revendique l'attaque-suicide dans une mosquée qui a tué au moins 15 personnes, dont 12 policiers.",,Moyen-Orient et Afrique du Nord,Attaque,Attentat-suicide,civils,15,0,0,dirigé,,EI,dirigé
46,2015,8,2015-08-12,0,30.048419 31.233917,30.048419,31.233917,Le Caire,Égypte,Egypt,Le groupe armé État islamique dit avoir décapité un expatrié croate.,,Le groupe armé État islamique dit avoir décapité un expatrié croate affirmant que la Croatie est en guerre contre lui. ,,Moyen-Orient et Afrique du Nord,Attaque,Décapitation,civil,1,0,0,dirigé,,EI,dirigé
47,2015,8,2015-08-13,0,33.3849668 44.4539055,33.3849668,44.4539055,Bagdad,Irak,Iraq,Un attentat-suicide dans un marché de Bagdad fait 70 morts.,,Un attentat-suicide dans un marché d'un quartier chiite de Bagdad fait 70 morts et plusieurs dizaines de blessés. L'EI revendique l'attentat.,,Moyen-Orient et Afrique du Nord,Attaque,Attentat-suicide,civils ,70,82,0,dirigé,,EI,dirigé
48,2015,8,2015-08-20,0,30.048419 31.233917,30.048419,31.233917,Le Caire,Égypte,Egypt,Un groupe affilié à l'EI revendique l'explosion dans une agence de sécurité. ,,Un groupe affilié à l'EI revendique l'explosion dans une agence de sécurité. ,,Moyen-Orient et Afrique du Nord,Attaque,Explosifs,militaires,0,29,0,dirigé,,EI,dirigé
49,2015,8,2015-08-21,0,50.2892587 2.7328427,50.2892587,2.7328427,Arras,France,France,Plusieurs personnes maîtrisent un homme armé dans un train reliant Amsterdam à Paris.,,"Plusieurs personnes, dont trois militaires américains, maîtrisent un homme armé qui ouvrait le feu dans un train grande vitesse reliant Amsterdam à Paris. Le suspect est un jeune Marocain de 26 ans, Ayoub El-Khazzani, fiché pour son islamisme radical. On apprendra plus tard qu’il était lié à Abdelhamid Abaaoud, cerveau des attentats de Paris en novembre.",,Europe,Attaque,Attaque armée,civils,0,0,0,inspiré,,EI,inspiré
50,2015,8,2015-08-26,0,31.070262 34.057983,31.070262,34.057983,Sinai,Égypte,Egypt,Un groupe affilié à l'État islamique revendique l'attaque envers deux policiers. ,,Un groupe affilié à l'État islamique revendique l'attaque envers deux policiers. ,,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,militaires,2,0,0,dirigé,,EI,dirigé
51,2015,9,2015-09-02,0,15.287719 44.176594,15.287719,44.176594,Sanaa,Yémen,Yemen,Un groupe affilié à l'EI revendique deux attaques à la bombe dans une mosquée qui ont tué au moins 20 personnes.,,"Un groupe affilié à l'EI revendique deux attaques à la bombe dans une mosquée de la capitale, Sanaa, qui ont tué au moins 20 personnes.",,Moyen-Orient et Afrique du Nord,Attaque,Explosifs,civils,20,0,0,dirigé,,EI,dirigé
52,2015,9,2015-09-18,0,32.888054 13.191211,32.888054,13.191211,Tripoli,Libye,Libya,Des militants de l'État islamique attaquent une prison qui se trouve sur une base militaire de Tripoli.,,Des militants de l'État islamique attaquent une prison qui se trouve sur une base militaire de Tripoli.,,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,militaires,3,0,0,dirigé,,EI,dirigé
53,2015,9,2015-09-24,0,15.287719 44.176594,15.287719,44.176594,Sanaa,Yémen,Yemen,Au moins 25 personnes sont tuées lorsque deux bombes explosent à l'extérieur d'une mosquée durant la prière.,,Au moins 25 personnes sont tuées lorsque deux bombes explosent à l'extérieur d'une mosquée durant la prière. L'EI revendique cette attaque.,,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,civils,25,0,0,dirigé,,EI,dirigé
54,2015,9,2015-09-28,0,23.812662 90.410741,23.812662,90.410741,Dhaka,Bangladesh,Bangladesh,L'EI revendique la mort par balle d'un travailleur humanitaire italien. ,,L'EI revendique la mort par balle d'un travailleur humanitaire italien. ,,Asie et Australie,Attaque,Attaque armée,civil,1,0,0,dirigé,,EI,dirigé
55,2015,10,2015-10-03,0,23.812662 90.410741,23.812662,90.410741,Dhaka,Bangladesh,Bangladesh,L'EI revendique la mort par balle d'une Japonais.,,L'EI revendique la mort par balle d'une Japonais.,,Asie et Australie,Attaque,Attaque armée,civil,1,0,0,dirigé,,EI,dirigé
56,2015,10,2015-10-06,0,12.781183 45.021504,12.781183,45.021504,Aden,Yémen,Yemen,Une série d'explosions dans les deux plus grandes villes du Yémon font au moins 25 morts.,,Une série d'explosions dans les deux plus grandes villes du Yémon font au moins 25 morts.,,Asie et Australie,Attaque,Explosions,civils,25,0,0,dirigé,,EI,dirigé
57,2015,10,2015-10-10,0,39.930678 32.852024,39.930678,32.852024,Ankara,Turquie,Turkey,"Deux explosions font 102 morts lors d’une manifestation politique à Ankara, capitale de la Turquie. L’État islamique est soupçonné.",,"Deux explosions font 102 morts lors d’une manifestation politique à Ankara, capitale de la Turquie. L’État islamique est soupçonné.",,Europe,Attaque,Explositions,civils,102,0,0,dirigé,,EI,dirigé
58,2015,10,2015-10-24,0,23.812662 90.410741,23.812662,90.410741,Dhaka,Bangladesh,Bangladesh,L'État islamique revendique les explosions qui ont fait 1 mort et des douzaines de blessés lors d'une célébration dans une mosquée chiite.,,L'État islamique revendique les explosions qui ont fait 1 mort et des douzaines de blessés lors d'une célébration dans une mosquée chiite.,,Asie et Australie,Attaque,Explosions,civils,1,,0,dirigé,,EI,dirigé
59,2015,10,2015-10-31,0,31.070262 34.057983,31.070262,34.057983,Sinaï,Égypte,Egypt,"Un avion de la compagnie russe Metrojet explose au dessus du Sinaï en Égypte, tuant les 224 occupants de l'avion.",,"Un avion de la compagnie russe Metrojet explose au dessus du Sinaï en Égypte, tuant les 224 occupants de l'avion. Un groupe associé à l’État islamique revendique l'attentat.",,Moyen-Orient et Afrique du Nord,Attaque,Explosion,civils,224,0,0,dirigé,Province du Sinaï,EI,dirigé
60,2015,11,2015-11-04,0,23.812662 90.410741,23.812662,90.410741,Dhaka,Bangladesh,Bangladesh,L'État islamique revendique une attaque envers deux policiers.,,L'État islamique revendique une attaque envers deux policiers. L'un a été blessé et l'autre est mort. ,,Asie et Australie,Attaque,Attaque armée,policiers,1,1,0,dirigé,,EI,dirigé
61,2015,11,2015-11-04,0,31.070262 34.057983,31.070262,34.057983,Sinaï,Égypte,Egypt,Un groupe affilié à l'État islamique revendique un attentat-suicide qui a tué au moins trois policiers,,Un groupe affilié à l'État islamique revendique un attentat-suicide qui a tué au moins trois policiers,,Moyen-Orient et Afrique du Nord,Attaque,Attentat-suicide,policiers,3,0,0,dirigé,Province du Sinaï,EI,dirigé
62,2015,11,2015-11-12,0,33.888842 35.495436,33.888842,35.495436,Beyrouth,Liban,Lebanon,"Un double attentat-suicide revendiqué par l’État islamique fait 44 morts dans la banlieue sud de Beyrouth, fief du Hezbollah.",,"Un double attentat-suicide revendiqué par l’État islamique fait 44 morts dans la banlieue sud de Beyrouth, fief du Hezbollah. Cette attaque est l'une des plus sanglantes que Beyrouth ait connue depuis la fin de la guerre civile au Liban.",,Moyen-Orient et Afrique du Nord,Attaque,Explosions,civils,44,0,0,dirigé,,EI,dirigé
63,2015,11,2015-11-13,0,48.857051 2.339331,48.857051,2.339331,Paris,France,France,L’État islamique revendique les attentats de Paris du 13 novembre qui font 130 morts. ,,L’État islamique revendique les attentats de Paris du 13 novembre qui font 130 morts. ,,Europe,Attaque,Attaque armée,civils,130,0,0,dirigé,,EI,dirigé
64,2015,11,2015-11-20,,12.6500 8.0000,1680452,36739,Bamako,Mali,Mali,"À Bamako, des djihadistes prennent 170 personnes en otages à l'hôtel Radisson Blu.",,"À Bamako, des djihadistes prennent 170 personnes en otages à l'hôtel Radisson Blu. L'attaque, revendiquée par le groupe islamiste Al-Mourabitoune et Al-Qaïda au maghreb islamique, fait 20 morts.",,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,civils,20,,,dirigé,Al-Mourabitoun,AL,dirigé
65,2015,11,2015-11-24,,36.8064948 10.1815316,36.8064948,10.1815316,Tunis,Tunisie,Tunisia,Un attentat à la bombe visant un autobus de la garde présidentielle fait 12 morts et une quinzaine de blessés à Tunis.,,Un attentat à la bombe visant un autobus de la garde présidentielle fait 12 morts et une quinzaine de blessés à Tunis. L’attaque est revendiquée par l'État islamique.,,Moyen-Orient et Afrique du Nord,Attaque,Explosion,civils,12,15,0,dirigé,,EI,dirigé
66,2015,11,2015-11-24,0,31.070262 34.057983,31.070262,34.057983,Sinaï,Égypte,Egypt,Des militants de l'EI attaquent un hôtel dans le nord de la péninsule du Sinaï.,,Des militants de l'EI attaquent un hôtel dans le nord de la péninsule du Sinaï tuant au moins 7 personnes.,,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,civils,7,0,0,dirigé,,EI,dirigé
67,2015,11,2015-11-26,0,23.812662 90.410741,23.812662,90.410741,Dhaka,Bangladesh,Bangladesh,L'État islamique revendique l'attaque d'une mosquée chiite durant la prière.,,"L'État islamique revendique l'attaque d'une mosquée chiite à Dhaka, au Bangladesh, durant la prière.",,Asie et Australie,Attaque,Attaque armée,civils,1,3,0,dirigé,,EI,dirigé
68,2015,12,2015-12-02,0,34.109353 -117.294989,34.109353,-117.294989,San Bernardino,États-Unis,United States,"Un couple tue 14 personnes dans un centre pour personnes handicapées à San Bernardino, en Californie. Ils auraient été inspirés par le groupe armé État islamique.",,"Un couple tue 14 personnes dans un centre pour personnes handicapées à San Bernardino, en Californie. Ils auraient été inspirés par le groupe armé État islamique. Les deux assaillants sont tués par la police.",,Amérique du Nord,Attaque,Attaque armée,civils,12,0,0,inspiré,,EI,inspiré
69,2015,12,2015-12-10,0,36.658611 40.371389,36.658611,40.371389,Tall Tamer,Syrie,Syria,Un triple attentat au camion piégé est revendiqué par l'État islamique.,,"Un triple attentat au camion piégé dans la ville syrienne de Tel Tamer, contrôlée par les Kurdes, est revendiqué par l'État islamique.",,Moyen-Orient et Afrique du Nord,Attaque,Attaque armée,civils,55,80,0,dirigé,,EI,dirigé